Time(ms),HallSensor,PhotoSensor
62720,1,0
62730,1,0
62741,1,0
62751,1,0
62761,1,0
62772,1,0
62782,1,0
62793,1,1
62803,1,1
62814,1,1
62824,1,1
62835,1,1
62845,1,1
62856,1,1
62866,1,0
62876,1,0
62887,1,0
62898,1,0
62908,1,0
62918,0,0
62928,0,0
62940,0,0
62950,0,1
62960,0,1
62970,0,1
62981,0,1
62992,0,1
63002,0,1
63012,0,1
63023,0,1
63034,0,0
63044,0,0
63054,0,0
63065,0,0
63075,0,0
63086,0,0
63096,0,0
63107,0,1
63117,0,1
63127,0,1
63138,0,1
63149,0,1
63159,0,1
63169,0,1
63180,0,1
63191,0,0
63201,0,0
63211,0,0
63221,0,0
63233,0,0
63243,0,0
63253,0,0
63263,0,1
63273,0,1
63285,0,1
63295,0,1
63305,0,1
63315,0,1
63327,0,1
63337,0,1
63347,0,0
63357,0,0
63368,0,0
63379,0,0
63389,1,0
63399,1,0
63410,1,0
63420,1,1
63431,1,1
63441,1,1
63452,1,1
63462,1,1
63473,1,1
63483,1,1
63494,1,1
63504,1,0
63514,1,0
63525,1,0
63536,1,0
63546,1,0
63556,1,0
63566,1,0
63578,1,1
63588,1,1
63598,1,1
63608,1,1
63620,1,1
63630,1,1
63640,1,1
63650,1,1
63661,1,0
63672,1,0
63682,1,0
63692,1,0
63703,1,0
63713,1,0
63724,1,0
63734,1,0
63745,1,1
63755,1,1
63766,1,1
63776,1,1
63787,1,1
63797,1,1
63807,1,1
63818,1,0
63828,1,0
63839,1,0
63849,1,0
63859,1,0
63870,0,0
63881,0,0
63891,0,0
63901,0,1
63912,0,1
63923,0,1
63933,0,1
63943,0,1
63953,0,1
63965,0,1
63975,0,1
63985,0,0
63995,0,0
64006,0,0
64017,0,0
64027,0,0
64037,0,0
64048,0,0
64059,0,1
64069,0,1
64079,0,1
64090,0,1
64100,0,1
64111,0,1
64121,0,1
64132,0,1
64142,0,0
64152,0,0
64163,0,0
64174,0,0
64184,0,0
64194,0,0
64205,0,0
64216,0,1
64226,0,1
64236,0,1
64246,0,1
64258,0,1
64268,0,1
64278,0,1
64288,0,1
64299,0,0
64310,0,0
64320,0,0
64330,0,0
64340,0,0
64351,1,0
64362,1,0
64372,1,0
64382,1,1
64393,1,1
64404,1,1
64414,1,1
64424,1,1
64435,1,1
64445,1,1
64456,1,1
64466,1,0
64477,1,0
64487,1,0
64497,1,0
64508,1,0
64519,1,0
64529,1,0
64539,1,1
64550,1,1
64561,1,1
64571,1,1
64581,1,1
64591,1,1
64603,1,1
64613,1,1
64623,1,0
64633,1,0
64644,1,0
64655,1,0
64665,1,0
64675,1,0
64686,1,0
64697,1,0
64707,1,1
64717,1,1
64728,1,1
64738,1,1
64749,1,1
64759,1,1
64770,1,1
64780,1,1
64790,1,0
64801,1,0
64812,1,0
64822,1,0
64832,0,0
64842,0,0
64854,0,0
64864,0,1
64874,0,1
64884,0,1
64896,0,1
64906,0,1
64916,0,1
64926,0,1
64936,0,1
64948,0,0
64958,0,0
64968,0,0
64978,0,0
64989,0,0
65000,0,0
65010,0,0
65020,0,0
65031,0,1
65042,0,1
65052,0,1
65062,0,1
65073,0,1
65083,0,1
65094,0,1
65104,0,1
65115,0,0
65125,0,0
65135,0,0
65146,0,0
65157,0,0
65167,0,0
65177,0,0
65188,0,1
65199,0,1
65209,0,1
65219,0,1
65229,0,1
65241,0,1
65251,0,1
65261,0,1
65271,0,0
65282,0,0
65293,0,0
65303,0,0
65313,0,0
65324,1,0
65335,1,0
65345,1,0
65355,1,1
65366,1,1
65376,1,1
65387,1,1
65397,1,1
65408,1,1
65418,1,1
65428,1,1
65439,1,0
65449,1,0
65460,1,0
65470,1,0
65480,1,0
65491,1,0
65502,1,0
65512,1,0
65522,1,1
65533,1,1
65544,1,1
65554,1,1
65564,1,1
65574,1,1
65586,1,1
65596,1,1
65606,1,0
65616,1,0
65627,1,0
65638,1,0
65648,1,0
65658,1,0
65669,1,0
65680,1,0
65690,1,1
65700,1,1
65711,1,1
65721,1,1
65732,1,1
65742,1,1
65753,1,1
65763,1,1
65773,1,0
65784,1,0
65795,1,0
65805,1,0
65815,0,0
65826,0,0
65837,0,0
65847,0,1
65857,0,1
65867,0,1
65879,0,1
65889,0,1
65899,0,1
65909,0,1
65920,0,1
65931,0,0
65941,0,0
65951,0,0
65961,0,0
65973,0,0
65983,0,0
65993,0,0
66003,0,0
66014,0,1
66025,0,1
66035,0,1
66045,0,1
66056,0,1
66066,0,1
66077,0,1
66087,0,1
66098,0,0
66108,0,0
66118,0,0
66129,0,0
66140,0,0
66150,0,0
66160,0,0
66171,0,0
66182,0,1
66192,0,1
66202,0,1
66212,0,1
66224,0,1
66234,0,1
66244,0,1
66254,0,1
66265,0,0
66276,0,0
66286,0,0
66296,0,0
66307,0,0
66318,1,0
66328,1,0
66338,1,0
66349,1,1
66359,1,1
66370,1,1
66380,1,1
66391,1,1
66401,1,1
66411,1,1
66422,1,1
66433,1,0
66443,1,0
66453,1,0
66464,1,0
66475,1,0
66485,1,0
66495,1,0
66505,1,0
66516,1,1
66527,1,1
66537,1,1
66547,1,1
66557,1,1
66569,1,1
66579,1,1
66589,1,1
66599,1,0
66611,1,0
66621,1,0
66631,1,0
66641,1,0
66652,1,0
66663,1,0
66673,1,0
66683,1,1
66694,1,1
66704,1,1
66715,1,1
66725,1,1
66736,1,1
66746,1,1
66757,1,1
66767,1,0
66778,1,0
66788,1,0
66798,1,0
66809,1,0
66820,0,0
66830,0,0
66840,0,0
66850,0,1
66862,0,1
66872,0,1
66882,0,1
66892,0,1
66903,0,1
66914,0,1
66924,0,1
66934,0,0
66945,0,0
66956,0,0
66966,0,0
66976,0,0
66987,0,0
66997,0,0
67008,0,0
67018,0,1
67028,0,1
67039,0,1
67049,0,1
67060,0,1
67070,0,1
67081,0,1
67091,0,1
67102,0,0
67112,0,0
67123,0,0
67133,0,0
67143,0,0
67154,0,0
67165,0,0
67175,0,0
67185,0,1
67195,0,1
67207,0,1
67217,0,1
67227,0,1
67237,0,1
67249,0,1
67259,0,1
67269,0,0
67279,0,0
67290,0,0
67301,0,0
67311,0,0
67321,1,0
67332,1,0
67342,1,0
67353,1,1
67363,1,1
67374,1,1
67384,1,1
67395,1,1
67405,1,1
67416,1,1
67426,1,1
67436,1,1
67447,1,0
67458,1,0
67468,1,0
67478,1,0
67488,1,0
67500,1,0
67510,1,0
67520,1,0
67530,1,1
67542,1,1
67552,1,1
67562,1,1
67572,1,1
67582,1,1
67594,1,1
67604,1,1
67614,1,0
67624,1,0
67635,1,0
67646,1,0
67656,1,0
67666,1,0
67677,1,0
67688,1,0
67698,1,1
67708,1,1
67719,1,1
67729,1,1
67740,1,1
67750,1,1
67761,1,1
67771,1,1
67781,1,0
67792,1,0
67803,1,0
67813,1,0
67823,1,0
67834,0,0
67845,0,0
67855,0,0
67865,0,1
67875,0,1
67887,0,1
67897,0,1
67907,0,1
67917,0,1
67928,0,1
67939,0,1
67949,0,1
67959,0,0
67970,0,0
67980,0,0
67991,0,0
68001,0,0
68012,0,0
68022,0,0
68033,0,0
68043,0,1
68054,0,1
68064,0,1
68074,0,1
68085,0,1
68096,0,1
68106,0,1
68116,0,1
68126,0,0
68137,0,0
68148,0,0
68158,0,0
68168,0,0
68179,0,0
68190,0,0
68200,0,0
68210,0,1
68220,0,1
68232,0,1
68242,0,1
68252,0,1
68262,0,1
68273,0,1
68284,0,1
68294,0,0
68304,0,0
68315,0,0
68326,0,0
68336,0,0
68346,1,0
68357,1,0
68367,1,0
68378,1,0
68388,1,1
68399,1,1
68409,1,1
68419,1,1
68430,1,1
68441,1,1
68451,1,1
68461,1,1
68472,1,0
68483,1,0
68493,1,0
68503,1,0
68513,1,0
68525,1,0
68535,1,0
68545,1,0
68555,1,1
68566,1,1
68577,1,1
68587,1,1
68597,1,1
68608,1,1
68619,1,1
68629,1,1
68639,1,0
68649,1,0
68660,1,0
68671,1,0
68681,1,0
68691,1,0
68702,1,0
68712,1,0
68723,1,0
68733,1,1
68744,1,1
68754,1,1
68765,1,1
68775,1,1
68786,1,1
68796,1,1
68806,1,1
68817,1,0
68828,1,0
68838,1,0
68848,1,0
68858,1,0
68870,0,0
68880,0,0
68890,0,0
68900,0,1
68912,0,1
68922,0,1
68932,0,1
68942,0,1
68953,0,1
68964,0,1
68974,0,1
68984,0,1
68995,0,0
69005,0,0
69016,0,0
69026,0,0
69037,0,0
69047,0,0
69058,0,0
69068,0,0
69079,0,1
69089,0,1
69099,0,1
69110,0,1
69121,0,1
69131,0,1
69141,0,1
69151,0,1
69163,0,0
69173,0,0
69183,0,0
69193,0,0
69204,0,0
69215,0,0
69225,0,0
69235,0,0
69245,0,0
69257,0,1
69267,0,1
69277,0,1
69287,0,1
69298,0,1
69309,0,1
69319,0,1
69329,0,1
69340,0,0
69351,0,0
69361,0,0
69371,0,0
69382,0,0
69392,1,0
69403,1,0
69413,1,0
69424,1,0
69434,1,1
69444,1,1
69455,1,1
69466,1,1
69476,1,1
69486,1,1
69496,1,1
69508,1,1
69518,1,0
69528,1,0
69538,1,0
69550,1,0
69560,1,0
69570,1,0
69580,1,0
69591,1,0
69602,1,1
69612,1,1
69622,1,1
69633,1,1
69643,1,1
69654,1,1
69664,1,1
69675,1,1
69685,1,1
69696,1,0
69706,1,0
69716,1,0
69727,1,0
69737,1,0
69748,1,0
69758,1,0
69769,1,0
69779,1,1
69789,1,1
69800,1,1
69811,1,1
69821,1,1
69831,1,1
69842,1,1
69853,1,1
69863,1,1
69873,1,0
69883,1,0
69895,1,0
69905,1,0
69915,1,0
69925,0,0
69936,0,0
69947,0,0
69957,0,1
69967,0,1
69978,0,1
69989,0,1
69999,0,1
70009,0,1
70020,0,1
70030,0,1
70041,0,1
70051,0,0
70062,0,0
70072,0,0
70082,0,0
70093,0,0
70104,0,0
70114,0,0
70124,0,0
70135,0,1
70146,0,1
70156,0,1
70166,0,1
70176,0,1
70188,0,1
70198,0,1
70208,0,1
70218,0,1
70228,0,0
70240,0,0
70250,0,0
70260,0,0
70270,0,0
70282,0,0
70292,0,0
70302,0,0
70312,0,1
70323,0,1
70334,0,1
70344,0,1
70354,0,1
70365,0,1
70375,0,1
70386,0,1
70396,0,1
70407,0,0
70417,0,0
70428,0,0
70438,0,0
70449,0,0
70459,1,0
70469,1,0
70480,1,0
70491,1,1
70501,1,1
70511,1,1
70521,1,1
70533,1,1
70543,1,1
70553,1,1
70563,1,1
70575,1,1
70585,1,0
70595,1,0
70605,1,0
70616,1,0
70627,1,0
70637,1,0
70647,1,0
70658,1,0
70668,1,0
70679,1,1
70689,1,1
70700,1,1
70710,1,1
70721,1,1
70731,1,1
70742,1,1
70752,1,1
70762,1,0
70773,1,0
70784,1,0
70794,1,0
70804,1,0
70814,1,0
70825,1,0
70836,1,0
70846,1,0
70856,1,1
70866,1,1
70878,1,1
70888,1,1
70898,1,1
70908,1,1
70920,1,1
70930,1,1
70940,1,1
70950,1,0
70961,1,0
70972,1,0
70982,1,0
70992,1,0
71003,0,0
71013,0,0
71024,0,0
71034,0,1
71045,0,1
71055,0,1
71066,0,1
71076,0,1
71087,0,1
71097,0,1
71107,0,1
71118,0,1
71129,0,0
71139,0,0
71149,0,0
71159,0,0
71171,0,0
71181,0,0
71191,0,0
71201,0,0
71213,0,1
71223,0,1
71233,0,1
71243,0,1
71254,0,1
71265,0,1
71275,0,1
71285,0,1
71296,0,1
71306,0,0
71317,0,0
71327,0,0
71337,0,0
71348,0,0
71359,0,0
71369,0,0
71379,0,0
71390,0,0
71400,0,1
71411,0,1
71421,0,1
71432,0,1
71442,0,1
71452,0,1
71463,0,1
71474,0,1
71484,0,1
71494,0,0
71505,0,0
71516,0,0
71526,0,0
71536,0,0
71546,1,0
71558,1,0
71568,1,0
71578,1,1
71588,1,1
71599,1,1
71610,1,1
71620,1,1
71630,1,1
71641,1,1
71652,1,1
71662,1,1
71672,1,0
71683,1,0
71693,1,0
71704,1,0
71714,1,0
71725,1,0
71735,1,0
71745,1,0
71756,1,0
71767,1,1
71777,1,1
71787,1,1
71798,1,1
71809,1,1
71819,1,1
71829,1,1
71839,1,1
71851,1,1
71861,1,0
71871,1,0
71881,1,0
71891,1,0
71903,1,0
71913,1,0
71923,1,0
71933,1,0
71945,1,1
71955,1,1
71965,1,1
71975,1,1
71986,1,1
71997,1,1
72007,1,1
72017,1,1
72028,1,1
72038,1,0
72049,1,0
72059,1,0
72070,1,0
72080,1,0
72091,0,0
72101,0,0
72112,0,0
72122,0,0
72132,0,1
72143,0,1
72154,0,1
72164,0,1
72174,0,1
72184,0,1
72196,0,1
72206,0,1
72216,0,1
72226,0,0
72238,0,0
72248,0,0
72258,0,0
72268,0,0
72279,0,0
72290,0,0
72300,0,0
72310,0,0
72321,0,1
72331,0,1
72342,0,1
72352,0,1
72363,0,1
72373,0,1
72383,0,1
72394,0,1
72404,0,1
72415,0,0
72425,0,0
72436,0,0
72446,0,0
72457,0,0
72467,0,0
72477,0,0
72488,0,0
72499,0,1
72509,0,1
72519,0,1
72529,0,1
72541,0,1
72551,0,1
72561,0,1
72571,0,1
72583,0,1
72593,0,0
72603,0,0
72613,0,0
72624,0,0
72635,0,0
72645,0,0
72655,1,0
72666,1,0
72676,1,0
72687,1,1
72697,1,1
72708,1,1
72718,1,1
72729,1,1
72739,1,1
72750,1,1
72760,1,1
72770,1,1
72781,1,0
72792,1,0
72802,1,0
72812,1,0
72822,1,0
72834,1,0
72844,1,0
72854,1,0
72864,1,0
72876,1,1
72886,1,1
72896,1,1
72906,1,1
72916,1,1
72928,1,1
72938,1,1
72948,1,1
72958,1,1
72969,1,0
72980,1,0
72990,1,0
73000,1,0
73011,1,0
73022,1,0
73032,1,0
73042,1,0
73053,1,0
73063,1,1
73074,1,1
73084,1,1
73095,1,1
73105,1,1
73115,1,1
73126,1,1
73137,1,1
73147,1,1
73157,1,0
73168,1,0
73179,1,0
73189,1,0
73199,1,0
73209,0,0
73221,0,0
73231,0,0
73241,0,0
73251,0,1
73262,0,1
73273,0,1
73283,0,1
73293,0,1
73304,0,1
73314,0,1
73325,0,1
73335,0,1
73346,0,0
73356,0,0
73367,0,0
73377,0,0
73388,0,0
73398,0,0
73408,0,0
73419,0,0
73430,0,0
73440,0,1
73450,0,1
73460,0,1
73472,0,1
73482,0,1
73492,0,1
73502,0,1
73513,0,1
73524,0,1
73534,0,0
73544,0,0
73554,0,0
73566,0,0
73576,0,0
73586,0,0
73596,0,0
73607,0,0
73618,0,0
73628,0,1
73638,0,1
73649,0,1
73660,0,1
73670,0,1
73680,0,1
73691,0,1
73701,0,1
73712,0,1
73722,0,0
73733,0,0
73743,0,0
73753,0,0
73764,0,0
73775,0,0
73785,1,0
73795,1,0
73806,1,0
73817,1,1
73827,1,1
73837,1,1
73847,1,1
73859,1,1
73869,1,1
73879,1,1
73889,1,1
73900,1,1
73911,1,0
73921,1,0
73931,1,0
73942,1,0
73953,1,0
73963,1,0
73973,1,0
73984,1,0
73994,1,0
74005,1,1
74015,1,1
74025,1,1
74036,1,1
74046,1,1
74057,1,1
74067,1,1
74078,1,1
74088,1,1
74099,1,1
74109,1,0
74120,1,0
74130,1,0
74140,1,0
74151,1,0
74162,1,0
74172,1,0
74182,1,0
74192,1,0
74204,1,1
74214,1,1
74224,1,1
74234,1,1
74246,1,1
74256,1,1
74266,1,1
74276,1,1
74287,1,1
74298,1,0
74308,1,0
74318,1,0
74329,1,0
74339,1,0
74350,0,0
74360,0,0
74371,0,0
74381,0,0
74391,0,1
74402,0,1
74413,0,1
74423,0,1
74433,0,1
74444,0,1
74455,0,1
74465,0,1
74475,0,1
74485,0,1
74497,0,0
74507,0,0
74517,0,0
74527,0,0
74539,0,0
74549,0,0
74559,0,0
74569,0,0
74579,0,0
74591,0,1
74601,0,1
74611,0,1
74621,0,1
74632,0,1
74643,0,1
74653,0,1
74663,0,1
74674,0,1
74684,0,0
74695,0,0
74705,0,0
74716,0,0
74726,0,0
74737,0,0
74747,0,0
74758,0,0
74768,0,0
74778,0,1
74789,0,1
74800,0,1
74810,0,1
74820,0,1
74830,0,1
74842,0,1
74852,0,1
74862,0,1
74872,0,0
74884,0,0
74894,0,0
74904,0,0
74914,0,0
74925,0,0
74936,1,0
74946,1,0
74956,1,0
74967,1,0
74977,1,1
74988,1,1
74998,1,1
75009,1,1
75019,1,1
75030,1,1
75040,1,1
75051,1,1
75061,1,1
75071,1,0
75082,1,0
75092,1,0
75103,1,0
75113,1,0
75123,1,0
75134,1,0
75145,1,0
75155,1,0
75165,1,1
75176,1,1
75187,1,1
75197,1,1
75207,1,1
75217,1,1
75229,1,1
75239,1,1
75249,1,1
75259,1,1
75270,1,0
75281,1,0
75291,1,0
75301,1,0
75312,1,0
75323,1,0
75333,1,0
75343,1,0
75354,1,0
75364,1,1
75375,1,1
75385,1,1
75396,1,1
75406,1,1
75416,1,1
75427,1,1
75438,1,1
75448,1,1
75458,1,1
75469,1,0
75480,1,0
75490,1,0
75500,1,0
75510,1,0
75522,0,0
75532,0,0
75542,0,0
75552,0,0
75563,0,1
75574,0,1
75584,0,1
75594,0,1
75604,0,1
75616,0,1
75626,0,1
75636,0,1
75646,0,1
75657,0,0
75668,0,0
75678,0,0
75688,0,0
75699,0,0
75709,0,0
75720,0,0
75730,0,0
75741,0,0
75751,0,0
75762,0,1
75772,0,1
75783,0,1
75793,0,1
75803,0,1
75814,0,1
75825,0,1
75835,0,1
75845,0,1
75855,0,0
75867,0,0
75877,0,0
75887,0,0
75897,0,0
75909,0,0
75919,0,0
75929,0,0
75939,0,0
75950,0,1
75961,0,1
75971,0,1
75981,0,1
75992,0,1
76002,0,1
76013,0,1
76023,0,1
76034,0,1
76044,0,1
76055,0,0
76065,0,0
76076,0,0
76086,0,0
76096,0,0
76107,0,0
76118,1,0
76128,1,0
76138,1,0
76148,1,1
76160,1,1
76170,1,1
76180,1,1
76190,1,1
76201,1,1
76212,1,1
76222,1,1
76232,1,1
76242,1,1
76254,1,0
76264,1,0
76274,1,0
76284,1,0
76295,1,0
76306,1,0
76316,1,0
76326,1,0
76337,1,0
76348,1,1
76358,1,1
76368,1,1
76379,1,1
76389,1,1
76400,1,1
76410,1,1
76421,1,1
76431,1,1
76441,1,1
76452,1,0
76463,1,0
76473,1,0
76483,1,0
76494,1,0
76505,1,0
76515,1,0
76525,1,0
76535,1,0
76547,1,0
76557,1,1
76567,1,1
76577,1,1
76588,1,1
76599,1,1
76609,1,1
76619,1,1
76630,1,1
76641,1,1
76651,1,0
76661,1,0
76672,1,0
76682,1,0
76693,1,0
76703,1,0
76713,0,0
76724,0,0
76734,0,0
76745,0,0
76755,0,1
76766,0,1
76776,0,1
76787,0,1
76797,0,1
76808,0,1
76818,0,1
76828,0,1
76839,0,1
76850,0,1
76860,0,0
76870,0,0
76880,0,0
76892,0,0
76902,0,0
76912,0,0
76922,0,0
76934,0,0
76944,0,0
76954,0,1
76964,0,1
76975,0,1
76986,0,1
76996,0,1
77006,0,1
77017,0,1
77027,0,1
77038,0,1
77048,0,1
77059,0,0
77069,0,0
77079,0,0
77090,0,0
77101,0,0
77111,0,0
77121,0,0
77132,0,0
77143,0,0
77153,0,1
77163,0,1
77173,0,1
77185,0,1
77195,0,1
77205,0,1
77215,0,1
77227,0,1
77237,0,1
77247,0,1
77257,0,0
77267,0,0
77279,0,0
77289,0,0
77299,0,0
77309,0,0
77320,1,0
77331,1,0
77341,1,0
77351,1,0
77362,1,1
77372,1,1
77383,1,1
77393,1,1
77404,1,1
77414,1,1
77425,1,1
77435,1,1
77446,1,1
77456,1,1
77466,1,0
77477,1,0
77488,1,0
77498,1,0
77508,1,0
77518,1,0
77530,1,0
77540,1,0
77550,1,0
77560,1,1
77572,1,1
77582,1,1
77592,1,1
77602,1,1
77613,1,1
77624,1,1
77634,1,1
77644,1,1
77655,1,1
77665,1,0
77676,1,0
77686,1,0
77697,1,0
77707,1,0
77718,1,0
77728,1,0
77739,1,0
77749,1,0
77759,1,0
77770,1,1
77780,1,1
77791,1,1
77801,1,1
77811,1,1
77822,1,1
77833,1,1
77843,1,1
77853,1,1
77864,1,1
77875,1,0
77885,1,0
77895,1,0
77905,1,0
77917,1,0
77927,0,0
77937,0,0
77947,0,0
77958,0,0
77969,0,0
77979,0,1
77989,0,1
78000,0,1
78011,0,1
78021,0,1
78031,0,1
78042,0,1
78052,0,1
78063,0,1
78073,0,1
78084,0,0
78094,0,0
78104,0,0
78115,0,0
78126,0,0
78136,0,0
78146,0,0
78157,0,0
78168,0,0
78178,0,1
78188,0,1
78198,0,1
78210,0,1
78220,0,1
78230,0,1
78240,0,1
78251,0,1
78262,0,1
78272,0,1
78282,0,0
78292,0,0
78304,0,0
78314,0,0
78324,0,0
78334,0,0
78345,0,0
78356,0,0
78366,0,0
78376,0,0
78387,0,1
78397,0,1
78408,0,1
78418,0,1
78429,0,1
78439,0,1
78450,0,1
78460,0,1
78471,0,1
78481,0,1
78491,0,0
78502,0,0
78513,0,0
78523,0,0
78533,0,0
78543,0,0
78555,1,0
78565,1,0
78575,1,0
78585,1,0
78597,1,1
78607,1,1
78617,1,1
78627,1,1
78638,1,1
78649,1,1
78659,1,1
78669,1,1
78680,1,1
78690,1,1
78701,1,0
78711,1,0
78722,1,0
78732,1,0
78742,1,0
78753,1,0
78764,1,0
78774,1,0
78784,1,0
78795,1,0
78806,1,1
78816,1,1
78826,1,1
78836,1,1
78848,1,1
78858,1,1
78868,1,1
78878,1,1
78889,1,1
78900,1,1
78910,1,0
78920,1,0
78930,1,0
78942,1,0
78952,1,0
78962,1,0
78972,1,0
78983,1,0
78994,1,0
79004,1,0
79014,1,1
79025,1,1
79036,1,1
79046,1,1
79056,1,1
79067,1,1
79077,1,1
79088,1,1
79098,1,1
79109,1,1
79119,1,0
79129,1,0
79140,1,0
79151,1,0
79161,1,0
79171,1,0
79182,0,0
79193,0,0
79203,0,0
79213,0,0
79223,0,1
79235,0,1
79245,0,1
79255,0,1
79265,0,1
79276,0,1
79287,0,1
79297,0,1
79307,0,1
79318,0,1
79329,0,0
79339,0,0
79349,0,0
79360,0,0
79370,0,0
79381,0,0
79391,0,0
79401,0,0
79412,0,0
79422,0,0
79433,0,1
79443,0,1
79454,0,1
79464,0,1
79474,0,1
79485,0,1
79496,0,1
79506,0,1
79516,0,1
79527,0,1
79538,0,0
79548,0,0
79558,0,0
79568,0,0
79580,0,0
79590,0,0
79600,0,0
79610,0,0
79622,0,0
79632,0,0
79642,0,0
79652,0,1
79663,0,1
79674,0,1
79684,0,1
79694,0,1
79705,0,1
79715,0,1
79726,0,1
79736,0,1
79747,0,1
79757,0,0
79768,0,0
79778,0,0
79789,0,0
79799,0,0
79809,0,0
79820,1,0
79831,1,0
79841,1,0
79851,1,0
79861,1,1
79873,1,1
79883,1,1
79893,1,1
79903,1,1
79915,1,1
79925,1,1
79935,1,1
79945,1,1
79955,1,1
79967,1,0
79977,1,0
79987,1,0
79997,1,0
80008,1,0
80019,1,0
80029,1,0
80039,1,0
80050,1,0
80061,1,0
80071,1,1
80081,1,1
80092,1,1
80102,1,1
80113,1,1
80123,1,1
80134,1,1
80144,1,1
80154,1,1
80165,1,1
80176,1,1
80186,1,0
80196,1,0
80206,1,0
80218,1,0
80228,1,0
80238,1,0
80248,1,0
80260,1,0
80270,1,0
80280,1,0
80290,1,1
80301,1,1
80312,1,1
80322,1,1
80332,1,1
80343,1,1
80353,1,1
80364,1,1
80374,1,1
80385,1,1
80395,1,0
80406,1,0
80416,1,0
80427,1,0
80437,1,0
80447,1,0
80458,0,0
80468,0,0
80479,0,0
80489,0,0
80499,0,0
80510,0,1
80521,0,1
80531,0,1
80541,0,1
80552,0,1
80563,0,1
80573,0,1
80583,0,1
80593,0,1
80605,0,1
80615,0,0
80625,0,0
80635,0,0
80646,0,0
80657,0,0
80667,0,0
80677,0,0
80688,0,0
80699,0,0
80709,0,0
80719,0,1
80730,0,1
80740,0,1
80751,0,1
80761,0,1
80772,0,1
80782,0,1
80792,0,1
80803,0,1
80814,0,1
80824,0,1
80834,0,0
80844,0,0
80856,0,0
80866,0,0
80876,0,0
80886,0,0
80898,0,0
80908,0,0
80918,0,0
80928,0,0
80939,0,1
80950,0,1
80960,0,1
80970,0,1
80980,0,1
80991,0,1
81002,0,1
81012,0,1
81022,0,1
81033,0,1
81044,0,1
81054,0,0
81064,0,0
81075,0,0
81085,0,0
81096,0,0
81106,0,0
81117,1,0
81127,1,0
81137,1,0
81148,1,0
81159,1,1
81169,1,1
81179,1,1
81190,1,1
81201,1,1
81211,1,1
81221,1,1
81231,1,1
81243,1,1
81253,1,1
81263,1,1
81273,1,0
81284,1,0
81295,1,0
81305,1,0
81315,1,0
81326,1,0
81337,1,0
81347,1,0
81357,1,0
81368,1,0
81378,1,1
81389,1,1
81399,1,1
81410,1,1
81420,1,1
81430,1,1
81441,1,1
81452,1,1
81462,1,1
81472,1,1
81483,1,1
81494,1,0
81504,1,0
81514,1,0
81524,1,0
81536,1,0
81546,1,0
81556,1,0
81566,1,0
81577,1,0
81588,1,0
81598,1,1
81608,1,1
81618,1,1
81630,1,1
81640,1,1
81650,1,1
81660,1,1
81671,1,1
81682,1,1
81692,1,1
81702,1,1
81713,1,0
81723,1,0
81734,1,0
81744,1,0
81755,1,0
81765,1,0
81776,0,0
81786,0,0
81797,0,0
81807,0,0
81817,0,0
81828,0,1
81839,0,1
81849,0,1
81859,0,1
81869,0,1
81881,0,1
81891,0,1
81901,0,1
81911,0,1
81923,0,1
81933,0,0
81943,0,0
81953,0,0
81964,0,0
81975,0,0
81985,0,0
81995,0,0
82006,0,0
82016,0,0
82027,0,0
82037,0,0
82048,0,1
82058,0,1
82069,0,1
82079,0,1
82089,0,1
82100,0,1
82110,0,1
82121,0,1
82131,0,1
82142,0,1
82152,0,1
82162,0,0
82173,0,0
82184,0,0
82194,0,0
82204,0,0
82215,0,0
82226,0,0
82236,0,0
82246,0,0
82256,0,0
82268,0,1
82278,0,1
82288,0,1
82298,0,1
82309,0,1
82320,0,1
82330,0,1
82340,0,1
82351,0,1
82361,0,1
82372,0,1
82382,0,0
82393,0,0
82403,0,0
82414,0,0
82424,0,0
82435,0,0
82445,1,0
82455,1,0
82466,1,0
82477,1,0
82487,1,0
82497,1,1
82507,1,1
82519,1,1
82529,1,1
82539,1,1
82549,1,1
82561,1,1
82571,1,1
82581,1,1
82591,1,1
82601,1,1
82613,1,0
82623,1,0
82633,1,0
82643,1,0
82654,1,0
82665,1,0
82675,1,0
82685,1,0
82696,1,0
82707,1,0
82717,1,1
82727,1,1
82738,1,1
82748,1,1
82759,1,1
82769,1,1
82780,1,1
82790,1,1
82800,1,1
82811,1,1
82822,1,1
82832,1,0
82842,1,0
82853,1,0
82864,1,0
82874,1,0
82884,1,0
82894,1,0
82906,1,0
82916,1,0
82926,1,0
82936,1,0
82947,1,1
82958,1,1
82968,1,1
82978,1,1
82989,1,1
83000,1,1
83010,1,1
83020,1,1
83031,1,1
83041,1,1
83052,1,1
83062,1,0
83073,1,0
83083,1,0
83093,1,0
83104,1,0
83115,1,0
83125,0,0
83135,0,0
83145,0,0
83156,0,0
83167,0,0
83177,0,1
83187,0,1
83198,0,1
83209,0,1
83219,0,1
83229,0,1
83239,0,1
83251,0,1
83261,0,1
83271,0,1
83281,0,1
83292,0,0
83303,0,0
83313,0,0
83323,0,0
83334,0,0
83345,0,0
83355,0,0
83365,0,0
83376,0,0
83386,0,0
83397,0,0
83407,0,1
83418,0,1
83428,0,1
83438,0,1
83449,0,1
83460,0,1
83470,0,1
83480,0,1
83491,0,1
83502,0,1
83512,0,1
83522,0,0
83532,0,0
83544,0,0
83554,0,0
83564,0,0
83574,0,0
83585,0,0
83596,0,0
