Time(ms),HallSensor,PhotoSensor
51341,1,1
51351,1,1
51361,1,1
51372,1,1
51382,1,1
51393,1,0
51403,1,0
51414,1,0
51424,1,0
51435,1,0
51445,1,0
51456,1,1
51466,1,1
51476,1,1
51487,1,1
51497,1,1
51508,1,1
51518,1,0
51528,1,0
51539,1,0
51550,1,0
51560,0,0
51570,0,0
51581,0,1
51592,0,1
51602,0,1
51612,0,1
51622,0,1
51634,0,1
51644,0,1
51654,0,0
51664,0,0
51675,0,0
51686,0,0
51696,0,0
51706,0,0
51717,0,1
51727,0,1
51738,0,1
51748,0,1
51759,0,1
51769,0,1
51780,0,0
51790,0,0
51801,0,0
51811,0,0
51821,0,0
51832,0,0
51843,0,1
51853,0,1
51863,0,1
51873,0,1
51885,0,1
51895,0,1
51905,0,1
51915,0,0
51927,0,0
51937,0,0
51947,0,0
51957,1,0
51968,1,0
51979,1,1
51989,1,1
51999,1,1
52009,1,1
52020,1,1
52031,1,1
52041,1,0
52051,1,0
52062,1,0
52073,1,0
52083,1,0
52093,1,0
52104,1,0
52114,1,1
52125,1,1
52135,1,1
52146,1,1
52156,1,1
52166,1,1
52177,1,0
52188,1,0
52198,1,0
52208,1,0
52218,1,0
52230,1,0
52240,1,1
52250,1,1
52260,1,1
52272,1,1
52282,1,1
52292,1,1
52302,1,1
52313,1,0
52324,1,0
52334,0,0
52344,0,0
52355,0,0
52365,0,0
52376,0,1
52386,0,1
52397,0,1
52407,0,1
52418,0,1
52428,0,1
52439,0,0
52449,0,0
52459,0,0
52470,0,0
52481,0,0
52491,0,0
52501,0,0
52511,0,1
52523,0,1
52533,0,1
52543,0,1
52553,0,1
52564,0,1
52575,0,0
52585,0,0
52595,0,0
52605,0,0
52617,0,0
52627,0,0
52637,0,1
52647,0,1
52658,0,1
52669,0,1
52679,0,1
52689,0,1
52700,0,1
52710,0,0
52721,0,0
52731,0,0
52742,0,0
52752,1,0
52763,1,0
52773,1,1
52784,1,1
52794,1,1
52804,1,1
52815,1,1
52826,1,1
52836,1,0
52846,1,0
52856,1,0
52868,1,0
52878,1,0
52888,1,0
52898,1,0
52910,1,1
52920,1,1
52930,1,1
52940,1,1
52951,1,1
52962,1,1
52972,1,0
52982,1,0
52993,1,0
53003,1,0
53014,1,0
53024,1,0
53035,1,0
53045,1,1
53056,1,1
53066,1,1
53076,1,1
53087,1,1
53097,1,1
53108,1,0
53118,1,0
53129,1,0
53139,1,0
53149,0,0
53160,0,0
53171,0,1
53181,0,1
53191,0,1
53201,0,1
53213,0,1
53223,0,1
53233,0,1
53243,0,0
53255,0,0
53265,0,0
53275,0,0
53285,0,0
53296,0,0
53307,0,1
53317,0,1
53327,0,1
53338,0,1
53348,0,1
53359,0,1
53369,0,1
53380,0,0
53390,0,0
53401,0,0
53411,0,0
53422,0,0
53432,0,0
53442,0,1
53453,0,1
53464,0,1
53474,0,1
53484,0,1
53494,0,1
53506,0,1
53516,0,0
53526,0,0
53536,0,0
53548,0,0
53558,1,0
53568,1,0
53578,1,1
53588,1,1
53600,1,1
53610,1,1
53620,1,1
53630,1,1
53641,1,1
53652,1,0
53662,1,0
53672,1,0
53683,1,0
53694,1,0
53704,1,0
53714,1,1
53725,1,1
53735,1,1
53746,1,1
53756,1,1
53767,1,1
53777,1,1
53787,1,0
53798,1,0
53809,1,0
53819,1,0
53829,1,0
53839,1,0
53851,1,1
53861,1,1
53871,1,1
53881,1,1
53893,1,1
53903,1,1
53913,1,1
53923,1,0
53934,1,0
53945,0,0
53955,0,0
53965,0,0
53976,0,0
53986,0,1
53997,0,1
54007,0,1
54018,0,1
54028,0,1
54039,0,1
54049,0,1
54060,0,0
54070,0,0
54080,0,0
54091,0,0
54102,0,0
54112,0,0
54122,0,1
54132,0,1
54144,0,1
54154,0,1
54164,0,1
54174,0,1
54185,0,0
54196,0,0
54206,0,0
54216,0,0
54226,0,0
54238,0,0
54248,0,0
54258,0,1
54268,0,1
54279,0,1
54290,0,1
54300,0,1
54310,0,1
54321,0,1
54332,0,0
54342,0,0
54352,0,0
54363,0,0
54373,1,0
54384,1,0
54394,1,1
54405,1,1
54415,1,1
54425,1,1
54436,1,1
54447,1,1
54457,1,1
54467,1,0
54477,1,0
54489,1,0
54499,1,0
54509,1,0
54519,1,0
54531,1,1
54541,1,1
54551,1,1
54561,1,1
54572,1,1
54583,1,1
54593,1,1
54603,1,0
54614,1,0
54624,1,0
54635,1,0
54645,1,0
54656,1,0
54666,1,1
54677,1,1
54687,1,1
54697,1,1
54708,1,1
54718,1,1
54729,1,1
54739,1,0
54750,1,0
54760,0,0
54770,1,0
54781,0,0
54792,0,0
54802,0,1
54812,0,1
54823,0,1
54834,0,1
54844,0,1
54854,0,1
54864,0,1
54876,0,0
54886,0,0
54896,0,0
54906,0,0
54917,0,0
54928,0,0
54938,0,0
54948,0,1
54959,0,1
54970,0,1
54980,0,1
54990,0,1
55001,0,1
55011,0,0
55022,0,0
55032,0,0
55043,0,0
55053,0,0
55063,0,0
55074,0,0
55085,0,1
55095,0,1
55105,0,1
55116,0,1
55127,0,1
55137,0,1
55147,0,0
55157,0,0
55169,0,0
55179,0,0
55189,1,0
55199,1,0
55209,1,0
55221,1,1
55231,1,1
55241,1,1
55251,1,1
55263,1,1
55273,1,1
55283,1,1
55293,1,0
55304,1,0
55315,1,0
55325,1,0
55335,1,0
55346,1,0
55356,1,1
55367,1,1
55377,1,1
55388,1,1
55398,1,1
55408,1,1
55419,1,1
55430,1,0
55440,1,0
55450,1,0
55461,1,0
55472,1,0
55482,1,0
55492,1,0
55502,1,1
55514,1,1
55524,1,1
55534,1,1
55544,1,1
55555,1,1
55566,1,0
55576,1,0
55586,1,0
55597,1,0
55608,0,0
55618,0,0
55628,0,0
55639,0,1
55649,0,1
55660,0,1
55670,0,1
55681,0,1
55691,0,1
55702,0,1
55712,0,0
55723,0,0
55733,0,0
55743,0,0
55754,0,0
55764,0,0
55775,0,1
55785,0,1
55795,0,1
55806,0,1
55817,0,1
55827,0,1
55837,0,1
55847,0,0
55859,0,0
55869,0,0
55879,0,0
55889,0,0
55901,0,0
55911,0,0
55921,0,1
55931,0,1
55942,0,1
55953,0,1
55963,0,1
55973,0,1
55984,0,0
55995,0,0
56005,0,0
56015,0,0
56026,1,0
56036,1,0
56047,1,0
56057,1,1
56068,1,1
56078,1,1
56088,1,1
56099,1,1
56110,1,1
56120,1,1
56130,1,0
56140,1,0
56152,1,0
56162,1,0
56172,1,0
56182,1,0
56194,1,1
56204,1,1
56214,1,1
56224,1,1
56235,1,1
56246,1,1
56256,1,1
56266,1,0
56276,1,0
56287,1,0
56298,1,0
56308,1,0
56318,1,0
56329,1,0
56340,1,1
56350,1,1
56360,1,1
56371,1,1
56381,1,1
56392,1,1
56402,1,1
56413,1,0
56423,1,0
56433,1,0
56444,1,0
56455,0,0
56465,0,0
56475,0,1
56486,0,1
56497,0,1
56507,0,1
56517,0,1
56527,0,1
56539,0,1
56549,0,0
56559,0,0
56569,0,0
56580,0,0
56591,0,0
56601,0,0
56611,0,0
56622,0,1
56633,0,1
56643,0,1
56653,0,1
56664,0,1
56674,0,1
56685,0,1
56695,0,0
56706,0,0
56716,0,0
56726,0,0
56737,0,0
56748,0,0
56758,0,1
56768,0,1
56778,0,1
56790,0,1
56800,0,1
56810,0,1
56820,0,1
56832,0,0
56842,0,0
56852,0,0
56862,0,0
56872,1,0
56884,1,0
56894,1,0
56904,1,1
56914,1,1
56925,1,1
56936,1,1
56946,1,1
56956,1,1
56967,1,1
56978,1,0
56988,1,0
56998,1,0
57009,1,0
57019,1,0
57030,1,0
57040,1,0
57051,1,1
57061,1,1
57071,1,1
57082,1,1
57093,1,1
57103,1,1
57113,1,0
57124,1,0
57135,1,0
57145,1,0
57155,1,0
57165,1,0
57177,1,0
57187,1,1
57197,1,1
57207,1,1
57218,1,1
57229,1,1
57239,1,1
57249,1,1
57260,1,0
57271,1,0
57281,1,0
57291,1,0
57302,0,0
57312,0,0
57323,0,0
57333,0,1
57344,0,1
57354,0,1
57364,0,1
57375,0,1
57385,0,1
57396,0,1
57406,0,0
57417,0,0
57427,0,0
57438,0,0
57448,0,0
57458,0,0
57469,0,0
57480,0,1
57490,0,1
57500,0,1
57510,0,1
57522,0,1
57532,0,1
57542,0,0
57552,0,0
57564,0,0
57574,0,0
57584,0,0
57594,0,0
57605,0,0
57616,0,1
57626,0,1
57636,0,1
57647,0,1
57657,0,1
57668,0,1
57678,0,1
57689,0,0
57699,0,0
57709,0,0
57720,0,0
57731,1,0
57741,1,0
57751,1,0
57762,1,1
57773,1,1
57783,1,1
57793,1,1
57803,1,1
57815,1,1
57825,1,1
57835,1,0
57845,1,0
57856,1,0
57867,1,0
57877,1,0
57887,1,0
57897,1,0
57909,1,1
57919,1,1
57929,1,1
57939,1,1
57950,1,1
57961,1,1
57971,1,1
57981,1,0
57992,1,0
58002,1,0
58013,1,0
58023,1,0
58034,1,0
58044,1,0
58055,1,1
58065,1,1
58076,1,1
58086,1,1
58096,1,1
58107,1,1
58118,1,1
58128,1,0
58138,1,0
58148,1,0
58160,1,0
58170,0,0
58180,0,0
58190,0,0
58202,0,1
58212,0,1
58222,0,1
58232,0,1
58243,0,1
58254,0,1
58264,0,1
58274,0,0
58285,0,0
58295,0,0
58306,0,0
58316,0,0
58327,0,0
58337,0,1
58348,0,1
58358,0,1
58369,0,1
58379,0,1
58389,0,1
58400,0,1
58411,0,0
58421,0,0
58431,0,0
58441,0,0
58452,0,0
58463,0,0
58473,0,0
58483,0,1
58494,0,1
58505,0,1
58515,0,1
58525,0,1
58535,0,1
58547,0,1
58557,0,0
58567,0,0
58577,0,0
58588,0,0
58599,0,0
58609,1,0
58619,1,0
58630,1,1
58640,1,1
58651,1,1
58661,1,1
58672,1,1
58682,1,1
58693,1,1
58703,1,0
58714,1,0
58724,1,0
58734,1,0
58745,1,0
58756,1,0
58766,1,0
58776,1,1
58786,1,1
58798,1,1
58808,1,1
58818,1,1
58828,1,1
58840,1,1
58850,1,0
58860,1,0
58870,1,0
58881,1,0
58892,1,0
58902,1,0
58912,1,0
58923,1,1
58933,1,1
58944,1,1
58954,1,1
58964,1,1
58975,1,1
58986,1,1
58996,1,0
59006,1,0
59017,1,0
59027,1,0
59038,0,0
59048,0,0
59059,0,0
59069,0,1
59079,0,1
59090,0,1
59101,0,1
59111,0,1
59121,0,1
59132,0,1
59143,0,0
59153,0,0
59163,0,0
59173,0,0
59185,0,0
59195,0,0
59205,0,0
59215,0,1
59226,0,1
59237,0,1
59247,0,1
59257,0,1
59268,0,1
59279,0,1
59289,0,1
59299,0,0
59310,0,0
59320,0,0
59331,0,0
59341,0,0
59352,0,0
59362,0,0
59372,0,1
59383,0,1
59394,0,1
59404,0,1
59414,0,1
59425,0,1
59436,0,1
59446,0,0
59456,0,0
59466,0,0
59478,0,0
59488,1,0
59498,1,0
59508,1,0
59518,1,1
59530,1,1
59540,1,1
59550,1,1
59560,1,1
59571,1,1
59582,1,1
59592,1,0
59602,1,0
59613,1,0
59624,1,0
59634,1,0
59644,1,0
59655,1,0
59665,1,1
59676,1,1
59686,1,1
59697,1,1
59707,1,1
59717,1,1
59728,1,1
59739,1,0
59749,1,0
59759,1,0
59770,1,0
59781,1,0
59791,1,0
59801,1,0
59811,1,1
59823,1,1
59833,1,1
59843,1,1
59853,1,1
59864,1,1
59875,1,1
59885,1,0
59895,1,0
59906,1,0
59917,1,0
59927,0,0
59937,0,0
59948,0,0
59958,0,1
59969,0,1
59979,0,1
59990,0,1
60000,0,1
60010,0,1
60021,0,1
60032,0,1
60042,0,0
60052,0,0
60063,0,0
60073,0,0
60084,0,0
60094,0,0
60104,0,0
60115,0,1
60126,0,1
60136,0,1
60146,0,1
60156,0,1
60168,0,1
60178,0,1
60188,0,0
60198,0,0
60210,0,0
60220,0,0
60230,0,0
60240,0,0
60251,0,0
60262,0,1
60272,0,1
60282,0,1
60293,0,1
60303,0,1
60314,0,1
60324,0,1
60335,0,0
60345,0,0
60356,0,0
60366,0,0
60377,1,0
60387,1,0
60397,1,0
60408,1,1
60419,1,1
60429,1,1
60439,1,1
60449,1,1
60461,1,1
60471,1,1
60481,1,1
60491,1,0
60503,1,0
60513,1,0
60523,1,0
60533,1,0
60544,1,0
60555,1,0
60565,1,1
60575,1,1
60585,1,1
60596,1,1
60607,1,1
60617,1,1
60627,1,1
60638,1,0
60649,1,0
60659,1,0
60669,1,0
60680,1,0
60690,1,0
60701,1,0
60711,1,1
60722,1,1
60732,1,1
60742,1,1
60753,1,1
60764,1,1
60774,1,1
60784,1,0
60795,1,0
60806,1,0
60816,1,0
60826,1,0
60836,0,0
60848,0,0
60858,0,0
60868,0,1
60878,0,1
60889,0,1
60900,0,1
60910,0,1
60920,0,1
60931,0,1
60941,0,0
60952,0,0
60962,0,0
60973,0,0
60983,0,0
60994,0,0
61004,0,0
61015,0,1
61025,0,1
61035,0,1
61046,0,1
61057,0,1
61067,0,1
61077,0,1
61087,0,0
61099,0,0
61109,0,0
61119,0,0
61129,0,0
61140,0,0
61151,0,0
61161,0,0
61171,0,1
61181,0,1
61193,0,1
61203,0,1
61213,0,1
61223,0,1
61234,0,1
61245,0,0
61255,0,0
61265,0,0
61276,0,0
61287,1,0
61297,1,0
61307,1,0
61318,1,1
61328,1,1
61339,1,1
61349,1,1
61360,1,1
61370,1,1
61380,1,1
61391,1,0
61402,1,0
61412,1,0
61422,1,0
61433,1,0
61444,1,0
61454,1,0
61464,1,0
61474,1,1
61486,1,1
61496,1,1
61506,1,1
61516,1,1
61527,1,1
61538,1,1
61548,1,0
61558,1,0
61569,1,0
61580,1,0
61590,1,0
61600,1,0
61611,1,0
61621,1,1
61632,1,1
61642,1,1
61652,1,1
61663,1,1
61673,1,1
61684,1,1
61694,1,1
61705,1,0
61715,1,0
61726,1,0
61736,1,0
61747,0,0
61757,0,0
61767,0,0
61778,0,1
61789,0,1
61799,0,1
61809,0,1
61819,0,1
61831,0,1
61841,0,1
61851,0,1
61861,0,0
61873,0,0
61883,0,0
61893,0,0
61903,0,0
61914,0,0
61925,0,0
61935,0,1
61945,0,1
61956,0,1
61966,0,1
61977,0,1
61987,0,1
61998,0,1
62008,0,0
62019,0,0
62029,0,0
62040,0,0
62050,0,0
62060,0,0
62071,0,0
62082,0,0
62092,0,1
62102,0,1
62112,0,1
62124,0,1
62134,0,1
62144,0,1
62154,0,1
62166,0,0
62176,0,0
62186,0,0
62196,0,0
62206,1,0
62218,1,0
62228,1,0
62238,1,1
62248,1,1
62259,1,1
62270,1,1
62280,1,1
62290,1,1
62301,1,1
62312,1,1
62322,1,0
62332,1,0
62343,1,0
62353,1,0
62364,1,0
62374,1,0
62385,1,0
62395,1,1
62405,1,1
62416,1,1
62427,1,1
62437,1,1
62447,1,1
62458,1,1
62469,1,1
62479,1,0
62489,1,0
62499,1,0
62511,1,0
62521,1,0
62531,1,0
62541,1,0
62552,1,1
62563,1,1
62573,1,1
62583,1,1
62594,1,1
62604,1,1
62615,1,1
62625,1,1
62636,1,0
62646,1,0
62657,1,0
62667,1,0
62678,0,0
62688,0,0
62698,0,0
62709,0,1
62720,0,1
62730,0,1
62740,0,1
62750,0,1
62761,0,1
62772,0,1
62782,0,0
62792,0,0
62803,0,0
62814,0,0
62824,0,0
62834,0,0
62844,0,0
62856,0,0
62866,0,1
62876,0,1
62886,0,1
62897,0,1
62908,0,1
62918,0,1
62928,0,1
62939,0,0
62950,0,0
62960,0,0
62970,0,0
62981,0,0
62991,0,0
63002,0,0
63012,0,0
63023,0,1
63033,0,1
63043,0,1
63054,0,1
63065,0,1
63075,0,1
63085,0,1
63096,0,0
63107,0,0
63117,0,0
63127,0,0
63137,0,0
63149,1,0
63159,1,0
63169,1,0
63179,1,1
63190,1,1
63201,1,1
63211,1,1
63221,1,1
63232,1,1
63242,1,1
63253,1,0
63263,1,0
63273,1,0
63284,1,0
63295,1,0
63305,1,0
63315,1,0
63326,1,0
63336,1,1
63347,1,1
63357,1,1
63368,1,1
63378,1,1
63388,1,1
63399,1,1
63410,1,1
63420,1,0
63430,1,0
63441,1,0
63452,1,0
63462,1,0
63472,1,0
63482,1,0
63494,1,1
63504,1,1
63514,1,1
63524,1,1
63535,1,1
63546,1,1
63556,1,1
63566,1,1
63577,1,0
63588,1,0
63598,1,0
63608,1,0
63619,0,0
63629,0,0
63640,0,0
63650,0,1
63661,0,1
63671,0,1
63681,0,1
63692,0,1
63703,0,1
63713,0,1
63723,0,1
63734,0,0
63745,0,0
63755,0,0
63765,0,0
63775,0,0
63787,0,0
63797,0,0
63807,0,1
63817,0,1
63828,0,1
63839,0,1
63849,0,1
63859,0,1
63869,0,1
63881,0,1
63891,0,0
63901,0,0
63911,0,0
63922,0,0
63933,0,0
63943,0,0
63953,0,0
63964,0,0
63975,0,1
63985,0,1
63995,0,1
64006,0,1
64016,0,1
64027,0,1
64037,0,1
64048,0,0
64058,0,0
64068,0,0
64079,0,0
64090,0,0
64100,1,0
64110,1,0
64120,1,0
64132,1,1
64142,1,1
64152,1,1
64162,1,1
64174,1,1
64184,1,1
64194,1,1
64204,1,0
64215,1,0
64226,1,0
64236,1,0
64246,1,0
64257,1,0
64267,1,0
64278,1,0
64288,1,1
64299,1,1
64309,1,1
64320,1,1
64330,1,1
64340,1,1
64351,1,1
64361,1,1
64372,1,0
64382,1,0
64393,1,0
64403,1,0
64413,1,0
64424,1,0
64435,1,0
64445,1,1
64455,1,1
64465,1,1
64477,1,1
64487,1,1
64497,1,1
64507,1,1
64519,1,1
64529,1,0
64539,1,0
64549,1,0
64560,1,0
64571,1,0
64581,0,0
64591,0,0
64602,0,0
64612,0,1
64623,0,1
64633,0,1
64644,0,1
64654,0,1
64665,0,1
64675,0,1
64686,0,1
64696,0,0
64706,0,0
64717,0,0
64728,0,0
64738,0,0
64748,0,0
64758,0,0
64770,0,1
64780,0,1
64790,0,1
64800,0,1
64812,0,1
64822,0,1
64832,0,1
64842,0,1
64852,0,0
64864,0,0
64874,0,0
64884,0,0
64894,0,0
64905,0,0
64916,0,0
64926,0,0
64936,0,1
64947,0,1
64957,0,1
64968,0,1
64978,0,1
64989,0,1
64999,0,1
65010,0,0
65020,0,0
65031,0,0
65041,0,0
65051,0,0
65062,1,0
65073,1,0
65083,1,0
65093,1,1
65103,1,1
65115,1,1
65125,1,1
65135,1,1
65145,1,1
65157,1,1
65167,1,1
65177,1,0
65187,1,0
65198,1,0
65209,1,0
65219,1,0
65229,1,0
65240,1,0
65250,1,0
65261,1,1
65271,1,1
65282,1,1
65292,1,1
65303,1,1
65313,1,1
65324,1,1
65334,1,1
65344,1,0
65355,1,0
65366,1,0
65376,1,0
65386,1,0
65396,1,0
65408,1,0
65418,1,1
65428,1,1
65438,1,1
65449,1,1
65460,1,1
65470,1,1
65480,1,1
65490,1,1
65502,1,0
65512,1,0
65522,1,0
65532,1,0
65543,1,0
65554,0,0
65564,0,0
65574,0,0
65585,0,1
65596,0,1
65606,0,1
65616,0,1
65627,0,1
65637,0,1
65648,0,1
65658,0,1
65669,0,0
65679,0,0
65689,0,0
65700,0,0
65711,0,0
65721,0,0
65731,0,0
65741,0,0
65753,0,1
65763,0,1
65773,0,1
65783,0,1
65795,0,1
65805,0,1
65815,0,1
65825,0,1
65836,0,0
65847,0,0
65857,0,0
65867,0,0
65878,0,0
65888,0,0
65899,0,0
65909,0,1
65920,0,1
65930,0,1
65941,0,1
65951,0,1
65961,0,1
65972,0,1
65982,0,1
65993,0,0
66003,0,0
66014,0,0
66024,0,0
66034,0,0
66045,1,0
66056,1,0
66066,1,0
66076,1,1
66087,1,1
66098,1,1
66108,1,1
66118,1,1
66128,1,1
66140,1,1
66150,1,1
66160,1,0
66170,1,0
66181,1,0
66192,1,0
66202,1,0
66212,1,0
66223,1,0
66234,1,0
66244,1,1
66254,1,1
66265,1,1
66275,1,1
66286,1,1
66296,1,1
66307,1,1
66317,1,1
66327,1,0
66338,1,0
66349,1,0
66359,1,0
66369,1,0
66380,1,0
66391,1,0
66401,1,0
66411,1,1
66421,1,1
66433,1,1
66443,1,1
66453,1,1
66463,1,1
66473,1,1
66485,1,1
66495,1,0
66505,1,0
66515,1,0
66527,1,0
66537,0,0
66547,0,0
66557,0,0
66568,0,0
66579,0,1
66589,0,1
66599,0,1
66610,0,1
66620,0,1
66631,0,1
66641,0,1
66652,0,1
66662,0,0
66672,0,0
66683,0,0
66694,0,0
66704,0,0
66714,0,0
66725,0,0
66736,0,0
66746,0,1
66756,0,1
66766,0,1
66778,0,1
66788,0,1
66798,0,1
66808,0,1
66819,0,1
66830,0,0
66840,0,0
66850,0,0
66861,0,0
66872,0,0
66882,0,0
66892,0,0
66903,0,0
66913,0,1
66924,0,1
66934,0,1
66945,0,1
66955,0,1
66965,0,1
66976,0,1
66987,0,1
66997,0,0
67007,0,0
67018,0,0
67028,0,0
67039,1,0
67049,1,0
67059,1,0
67070,1,0
67081,1,1
67091,1,1
67101,1,1
67111,1,1
67123,1,1
67133,1,1
67143,1,1
67153,1,1
67165,1,0
67175,1,0
67185,1,0
67195,1,0
67206,1,0
67217,1,0
67227,1,0
67237,1,0
67248,1,1
67258,1,1
67269,1,1
67279,1,1
67290,1,1
67300,1,1
67310,1,1
67321,1,1
67332,1,0
67342,1,0
67352,1,0
67363,1,0
67374,1,0
67384,1,0
67394,1,0
67404,1,0
67416,1,1
67426,1,1
67436,1,1
67446,1,1
67457,1,1
67468,1,1
67478,1,1
67488,1,1
67499,1,0
67510,1,0
67520,1,0
67530,1,0
67540,1,0
67551,0,0
67562,0,0
67572,0,0
67582,0,1
67593,0,1
67603,0,1
67614,0,1
67624,0,1
67635,0,1
67645,0,1
67656,0,1
67666,0,0
67677,0,0
67687,0,0
67697,0,0
67708,0,0
67719,0,0
67729,0,0
67739,0,0
67749,0,1
67761,0,1
67771,0,1
67781,0,1
67791,0,1
67803,0,1
67813,0,1
67823,0,1
67833,0,0
67844,0,0
67855,0,0
67865,0,0
67875,0,0
67886,0,0
67896,0,0
67907,0,0
67917,0,1
67928,0,1
67938,0,1
67948,0,1
67959,0,1
67970,0,1
67980,0,1
67990,0,1
68001,0,1
68012,0,0
68022,0,0
68032,0,0
68042,0,0
68054,0,0
68064,1,0
68074,1,0
68084,1,0
68094,1,1
68106,1,1
68116,1,1
68126,1,1
68136,1,1
68148,1,1
68158,1,1
68168,1,1
68178,1,0
68189,1,0
68200,1,0
68210,1,0
68220,1,0
68231,1,0
68241,1,0
68252,1,0
68262,1,1
68273,1,1
68283,1,1
68294,1,1
68304,1,1
68315,1,1
68325,1,1
68335,1,1
68346,1,0
68357,1,0
68367,1,0
68377,1,0
68387,1,0
68399,1,0
68409,1,0
68419,1,0
68429,1,0
68441,1,1
68451,1,1
68461,1,1
68471,1,1
68482,1,1
68493,1,1
68503,1,1
68513,1,1
68524,1,0
68534,1,0
68545,1,0
68555,1,0
68566,1,0
68576,0,0
68587,0,0
68597,0,0
68608,0,1
68618,0,1
68628,0,1
68639,0,1
68649,0,1
68660,0,1
68670,0,1
68680,0,1
68691,0,0
68702,0,0
68712,0,0
68722,0,0
68732,0,0
68744,0,0
68754,0,0
68764,0,0
68774,0,1
68786,0,1
68796,0,1
68806,0,1
68816,0,1
68827,0,1
68838,0,1
68848,0,1
68858,0,1
68869,0,0
68880,0,0
68890,0,0
68900,0,0
68911,0,0
68921,0,0
68932,0,0
68942,0,0
68953,0,1
68963,0,1
68973,0,1
68984,0,1
68995,0,1
69005,0,1
69015,0,1
69026,0,1
69037,0,0
69047,0,0
69057,0,0
69067,0,0
69079,0,0
69089,1,0
69099,1,0
69109,1,0
69120,1,0
69131,1,1
69141,1,1
69151,1,1
69161,1,1
69172,1,1
69183,1,1
69193,1,1
69203,1,1
69214,1,0
69225,1,0
69235,1,0
69245,1,0
69256,1,0
69266,1,0
69277,1,0
69287,1,0
69298,1,1
69308,1,1
69318,1,1
69329,1,1
69340,1,1
69350,1,1
69360,1,1
69371,1,1
69382,1,1
69392,1,0
69402,1,0
69412,1,0
69424,1,0
69434,1,0
69444,1,0
69454,1,0
69465,1,0
69476,1,1
69486,1,1
69496,1,1
69507,1,1
69518,1,1
69528,1,1
69538,1,1
69549,1,1
69559,1,0
69570,1,0
69580,1,0
69591,1,0
69601,1,0
69611,0,0
69622,0,0
69633,0,0
69643,0,0
69653,0,1
69664,0,1
69675,0,1
69685,0,1
69695,0,1
69705,0,1
69716,0,1
69727,0,1
69737,0,0
69747,0,0
69757,0,0
69769,0,0
69779,0,0
69789,0,0
69799,0,0
69811,0,0
69821,0,0
69831,0,1
69841,0,1
69852,0,1
69863,0,1
69873,0,1
69883,0,1
69894,0,1
69904,0,1
69915,0,0
69925,0,0
69936,0,0
69946,0,0
69957,0,0
69967,0,0
69978,0,0
69988,0,0
69998,0,1
70009,0,1
70020,0,1
70030,0,1
70040,0,1
70050,0,1
70062,0,1
70072,0,1
70082,0,1
70092,0,0
70104,0,0
70114,0,0
70124,0,0
70134,0,0
70145,1,0
70156,1,0
70166,1,0
70176,1,1
70187,1,1
70197,1,1
70208,1,1
70218,1,1
70228,1,1
70239,1,1
70250,1,1
70260,1,1
70270,1,0
70281,1,0
70291,1,0
70302,1,0
70312,1,0
70323,1,0
70333,1,0
70343,1,0
70354,1,1
70365,1,1
70375,1,1
70385,1,1
70396,1,1
70407,1,1
70417,1,1
70427,1,1
70437,1,1
70449,1,0
70459,1,0
70469,1,0
70479,1,0
70490,1,0
70501,1,0
70511,1,0
70521,1,0
70532,1,1
70543,1,1
70553,1,1
70563,1,1
70574,1,1
70584,1,1
70595,1,1
70605,1,1
70616,1,1
70626,1,0
70636,1,0
70647,1,0
70658,1,0
70668,1,0
70678,0,0
70689,0,0
70700,0,0
70710,0,1
70720,0,1
70730,0,1
70742,0,1
70752,0,1
70762,0,1
70772,0,1
70782,0,1
70794,0,1
70804,0,0
70814,0,0
70824,0,0
70836,0,0
70846,0,0
70856,0,0
70866,0,0
70877,0,0
70888,0,1
70898,0,1
70908,0,1
70919,0,1
70929,0,1
70940,0,1
70950,0,1
70961,0,1
70971,0,1
70982,0,0
70992,0,0
71003,0,0
71013,0,0
71023,0,0
71034,0,0
71045,0,0
71055,0,0
71065,0,0
71075,0,1
71087,0,1
71097,0,1
71107,0,1
71117,0,1
71129,0,1
71139,0,1
71149,0,1
71159,0,0
71170,0,0
71181,0,0
71191,0,0
71201,0,0
71212,1,0
71222,1,0
71233,1,0
71243,1,0
71254,1,1
71264,1,1
71275,1,1
71285,1,1
71296,1,1
71306,1,1
71316,1,1
71327,1,1
71337,1,1
71348,1,0
71358,1,0
71368,1,0
71379,1,0
71390,1,0
71400,1,0
71410,1,0
71421,1,0
71432,1,1
71442,1,1
71452,1,1
71462,1,1
71474,1,1
71484,1,1
71494,1,1
71504,1,1
71515,1,1
71526,1,0
71536,1,0
71546,1,0
71557,1,0
71568,1,0
71578,1,0
71588,1,0
71599,1,0
71609,1,1
71620,1,1
71630,1,1
71641,1,1
71651,1,1
71661,1,1
71672,1,1
71683,1,1
71693,1,1
71703,1,0
71714,1,0
71725,1,0
71735,1,0
71745,1,0
71755,0,0
71767,0,0
71777,0,0
71787,0,0
71797,0,1
71808,0,1
71819,0,1
71829,0,1
71839,0,1
71849,0,1
71861,0,1
71871,0,1
71881,0,1
71891,0,0
71902,0,0
71913,0,0
71923,0,0
71933,0,0
71944,0,0
71954,0,0
71965,0,0
71975,0,1
71986,0,1
71996,0,1
72007,0,1
72017,0,1
72028,0,1
72038,0,1
72048,0,1
72059,0,1
72070,0,0
72080,0,0
72090,0,0
72100,0,0
72112,0,0
72122,0,0
72132,0,0
72142,0,0
72154,0,0
72164,0,1
72174,0,1
72184,0,1
72195,0,1
72206,0,1
72216,0,1
